result,url_length,url_has_http//,url_has_https//,url_contains_num,url_num_dots,url_num_slashes,number_of_dash,has_at_symbol,has_tilde_symbol,number_of_underscore,number_of_numpercent,number_of_ampersand,number_of_hash,url_contains_ip
0,87,0,1,0,2,6,0,0,0,5,0,0,0,0
0,64,0,1,0,2,6,0,0,0,2,0,0,0,0
0,89,0,1,0,3,6,0,0,0,4,0,0,0,0
0,92,0,1,1,3,5,0,0,0,7,0,0,0,0
0,102,0,1,1,3,5,0,0,0,8,0,0,0,0
0,107,0,1,1,3,7,0,0,0,2,0,2,0,0
0,85,0,1,1,2,9,0,0,0,1,0,0,0,0
0,81,0,1,1,2,9,0,0,0,1,0,0,0,0
0,83,0,1,1,2,8,0,0,0,3,0,0,0,0
0,75,0,1,1,2,8,0,0,0,1,0,0,0,0
0,74,0,1,1,2,8,0,0,0,1,0,0,0,0
0,73,0,1,1,2,8,0,0,0,1,0,0,0,0
0,87,0,1,1,2,9,1,0,0,2,0,0,0,0
0,117,0,1,1,2,8,0,0,0,8,0,0,0,0
0,94,0,1,1,2,8,0,0,0,4,0,0,0,0
0,80,0,1,1,2,8,1,0,0,2,0,0,0,0
0,67,0,1,1,2,6,0,0,0,1,0,0,0,0
0,84,0,1,1,2,8,0,0,0,1,0,0,0,0
0,70,0,1,1,2,6,0,0,0,1,0,0,0,0
0,71,0,1,1,2,6,0,0,0,1,0,0,0,0
0,66,0,1,1,2,6,0,0,0,1,0,0,0,0
0,67,0,1,1,2,6,0,0,0,2,0,0,0,0
0,95,0,1,1,3,3,11,0,0,0,0,0,0,0
0,31,0,1,1,2,5,0,0,0,0,0,0,0,0
0,29,0,1,1,2,5,0,0,0,0,0,0,0,0
0,114,0,1,1,2,7,6,0,0,0,6,0,0,0
0,58,0,1,1,4,4,1,0,1,0,0,0,0,0
0,42,0,1,0,3,5,0,0,1,0,0,0,0,0
0,135,0,1,1,2,9,0,0,0,2,0,4,0,0
0,86,0,1,0,2,4,0,0,0,7,0,0,0,0
0,78,0,1,1,2,4,1,0,0,0,0,2,0,0
0,158,0,1,1,2,6,10,0,0,4,0,0,0,0
0,160,0,1,1,2,6,10,0,0,3,0,0,0,0
0,71,0,1,1,4,5,0,0,0,2,0,0,0,0
0,70,0,1,0,2,3,7,0,0,0,0,0,0,0
0,125,0,1,1,3,4,12,0,0,0,0,0,0,0
0,63,0,1,0,3,6,0,0,0,0,0,1,0,0
0,88,0,1,1,4,6,0,0,0,0,2,0,0,0
0,85,0,1,1,3,3,0,0,0,2,0,2,0,0
0,45,0,1,0,2,5,1,0,0,1,0,0,0,0
0,66,0,1,0,2,4,2,0,0,2,0,0,0,0
0,103,0,1,1,3,5,0,0,0,5,0,0,0,0
0,73,0,1,1,3,8,0,0,0,0,0,0,0,0
0,48,0,1,1,2,7,1,0,0,0,0,0,0,0
0,104,0,1,1,3,4,1,0,0,1,0,3,0,0
0,71,0,1,1,2,3,0,0,0,4,0,1,0,0
0,63,0,1,0,3,7,0,0,0,0,0,0,0,0
0,96,0,1,1,3,7,1,0,0,4,0,0,0,0
0,140,0,1,1,3,7,16,0,0,0,0,0,0,0
0,153,0,1,1,3,7,16,0,0,0,0,0,0,0
0,139,0,1,1,2,7,16,0,0,0,0,0,0,0
0,147,0,1,1,2,7,16,0,0,0,0,0,0,0
0,72,0,1,1,2,4,0,0,0,0,1,0,0,0
0,74,0,1,1,2,4,0,0,0,0,1,0,0,0
0,76,0,1,1,2,5,0,0,0,3,0,0,0,0
0,205,0,1,1,2,7,20,0,0,0,0,0,0,0
0,77,0,1,0,3,6,1,0,0,1,0,0,0,0
0,82,0,1,0,2,6,3,0,0,0,0,0,0,0
0,65,0,1,1,2,5,1,0,0,0,1,0,0,0
0,109,0,1,1,3,5,8,0,0,2,0,0,0,0
0,86,0,1,1,3,5,4,0,0,1,0,0,0,0
0,114,0,1,1,3,6,8,0,0,1,0,0,0,0
0,121,0,1,1,3,6,9,0,0,1,0,0,0,0
0,91,0,1,0,2,5,0,0,0,7,0,0,0,0
0,122,0,1,1,2,5,10,0,0,0,0,0,0,0
0,146,0,1,1,5,5,0,0,0,1,0,0,0,0
0,91,0,1,0,3,5,0,0,0,2,0,0,0,0
0,76,0,1,1,2,7,1,0,0,3,0,0,0,0
0,70,0,1,0,3,3,0,0,0,2,0,0,0,0
0,95,0,1,0,3,5,1,0,0,1,0,0,0,0
0,132,0,1,1,4,4,17,0,0,0,0,0,0,0
0,89,0,1,1,2,7,12,0,0,0,0,0,0,0
0,76,0,1,1,3,4,0,0,0,0,3,0,0,0
0,106,0,1,1,4,10,3,0,0,0,3,0,0,0
0,62,0,1,0,3,4,3,0,0,1,0,0,0,0
0,133,0,1,1,6,4,4,0,0,0,0,5,0,1
0,153,0,1,1,4,7,10,0,0,0,0,0,0,0
0,75,0,1,0,3,6,0,0,0,0,0,0,0,0
0,50,0,1,1,2,3,4,0,0,0,0,0,0,0
0,101,0,1,1,4,3,6,0,0,0,1,0,0,0
0,111,0,1,1,4,3,9,0,0,0,1,0,0,0
0,65,0,1,0,2,3,5,0,0,0,0,0,0,0
0,113,0,1,1,3,4,1,0,0,0,0,3,0,0
0,81,0,1,1,3,7,0,0,0,7,0,0,0,0
0,103,0,1,1,3,8,0,0,0,0,4,0,0,0
0,108,0,1,0,6,10,0,0,0,0,0,0,0,0
0,78,0,1,1,6,7,1,0,0,0,0,0,0,0
0,75,0,1,1,4,6,0,0,0,0,2,0,0,0
0,66,0,1,1,4,6,0,0,0,0,1,0,0,0
0,105,0,1,1,3,3,12,0,0,1,0,0,0,0
0,98,0,1,0,3,3,10,0,0,1,0,0,0,0
0,74,0,1,0,3,3,6,0,0,1,0,0,0,0
0,49,0,1,1,3,6,0,0,0,1,0,0,0,0
0,178,0,1,1,4,3,1,0,0,0,2,7,0,0
0,193,0,1,1,4,3,1,0,0,0,2,7,0,0
0,165,0,1,1,4,3,1,0,0,0,3,6,0,0
0,184,0,1,1,4,3,1,0,0,0,3,7,0,0
0,168,0,1,1,4,3,1,0,0,0,3,6,0,0
0,168,0,1,1,4,3,1,0,0,0,2,6,0,0
0,123,0,1,1,2,3,0,0,0,4,0,4,0,0
0,66,0,1,0,2,3,0,0,0,0,0,0,0,0
0,47,0,1,1,4,4,0,0,0,2,0,0,0,0
0,62,0,1,1,3,4,2,0,0,2,0,0,0,0
0,70,0,1,1,3,3,0,0,0,5,0,0,0,0
0,64,0,1,0,5,3,0,0,0,1,0,0,0,0
0,47,0,1,0,3,3,0,0,0,3,0,0,0,0
0,63,0,1,1,2,3,0,0,0,0,0,1,0,0
0,77,0,1,1,2,5,0,0,0,1,0,1,0,0
0,108,0,1,1,2,7,5,0,0,0,0,0,0,0
0,123,0,1,1,2,7,8,0,0,0,0,0,0,0
0,86,0,1,1,2,6,4,0,0,0,0,0,0,0
0,85,0,1,1,2,3,0,0,0,4,0,2,0,0
0,149,0,1,1,2,5,17,0,0,0,0,0,0,0
0,135,0,1,1,3,3,0,0,0,0,12,0,0,0
0,230,0,1,0,2,4,27,0,0,0,0,0,0,0
0,66,0,1,1,2,3,0,0,0,0,0,0,0,0
0,114,0,1,1,4,7,7,0,0,1,0,0,0,0
0,114,0,1,1,4,7,10,0,0,1,0,0,0,0
0,113,0,1,1,4,7,7,0,0,1,0,0,0,0
0,102,0,1,1,3,5,6,0,0,0,0,0,0,0
0,104,0,1,1,3,6,10,0,0,0,0,0,0,0
0,106,0,1,1,3,6,11,0,0,0,0,0,0,0
0,104,0,1,1,3,6,9,0,0,0,0,0,0,0
0,108,0,1,1,3,6,8,0,0,0,0,0,0,0
0,97,0,1,1,3,6,8,0,0,0,0,0,0,0
0,93,0,1,1,3,5,1,0,0,4,0,0,0,0
0,88,0,1,1,3,5,1,0,0,4,0,0,0,0
0,72,0,1,1,3,4,2,0,0,1,0,0,0,0
0,85,0,1,1,3,4,2,0,0,2,0,2,0,0
0,103,0,1,1,3,4,2,0,0,3,0,2,0,0
0,130,0,1,1,2,8,10,0,0,0,0,0,0,0
0,61,0,1,0,6,3,1,0,0,0,0,0,0,0
0,50,0,1,1,7,3,1,0,0,0,0,0,0,0
0,81,0,1,0,2,8,4,0,0,0,0,0,0,0
0,95,0,1,1,2,4,0,0,0,3,0,1,0,0
0,60,0,1,1,5,3,0,0,0,0,0,1,0,0
0,52,0,1,1,5,4,1,0,0,0,0,0,0,0
0,51,0,1,1,5,4,0,0,0,1,0,0,0,0
0,54,0,1,1,5,6,0,0,0,0,0,0,0,0
0,111,0,1,0,5,6,0,0,0,5,0,0,0,0
0,62,0,1,0,5,3,2,0,0,1,0,0,0,0
0,31,0,1,0,4,4,0,0,0,0,0,0,0,0
0,32,0,1,0,4,3,1,0,0,0,0,0,0,0
0,65,0,1,0,5,4,0,0,0,2,0,0,0,0
0,38,0,1,0,4,4,1,0,0,0,0,0,0,0
0,95,0,1,0,5,5,1,0,0,0,0,0,0,0
0,33,0,1,0,4,3,1,0,0,0,0,0,0,0
0,46,0,1,1,3,4,1,0,0,2,0,0,0,0
0,52,0,1,1,3,3,0,0,0,5,0,0,0,0
0,31,0,1,0,3,4,1,0,0,0,0,0,0,0
0,75,0,1,1,4,8,2,0,0,0,0,0,0,0
0,88,0,1,0,4,7,1,0,0,0,0,0,0,0
0,68,0,1,1,3,4,1,0,0,2,0,0,0,0
0,69,0,1,1,3,4,1,0,0,3,0,0,0,0
0,74,0,1,1,3,4,2,0,0,3,0,0,0,0
0,84,0,1,1,4,9,0,0,0,0,0,1,0,0
0,88,0,1,0,2,7,5,0,0,0,0,0,0,0
0,72,0,1,0,2,7,3,0,0,0,0,0,0,0
0,114,0,1,1,3,8,5,0,0,0,0,0,0,0
0,79,0,1,1,2,5,2,0,0,0,0,1,0,0
0,72,0,1,1,2,6,1,0,0,1,0,0,0,0
0,104,0,1,1,2,5,11,0,0,0,0,0,0,0
0,108,0,1,1,6,9,0,0,1,1,0,0,0,0
0,64,0,1,1,4,4,1,0,0,0,0,1,0,0
0,76,0,1,0,3,4,0,0,0,1,0,0,0,0
0,47,0,1,0,2,6,2,0,0,0,0,0,0,0
0,67,0,1,0,3,3,0,0,0,3,0,1,0,0
0,80,0,1,0,2,4,6,0,0,0,0,0,0,0
0,103,0,1,1,3,6,9,0,0,0,0,0,0,0
0,110,0,1,1,3,6,11,0,0,0,0,0,0,0
0,242,0,1,1,3,6,31,0,0,0,0,0,0,0
0,242,0,1,1,3,6,29,0,0,0,0,0,0,0
0,63,0,1,1,3,4,1,0,0,2,0,0,0,0
0,134,0,1,1,2,7,14,0,0,0,0,0,0,0
0,119,0,1,1,3,4,11,0,0,0,0,0,0,0
0,113,0,1,1,3,4,14,0,0,0,0,0,0,0
0,129,0,1,1,3,4,15,0,0,0,0,0,0,0
0,73,0,1,0,2,7,0,0,0,5,0,0,0,0
0,101,0,1,0,3,5,0,0,0,0,0,0,0,0
0,91,0,1,0,4,8,0,0,0,3,0,0,0,0
0,67,0,1,1,3,4,2,0,0,2,0,0,0,0
0,99,0,1,1,3,6,1,0,0,0,0,2,0,0
0,95,0,1,1,3,6,1,0,0,0,0,1,0,0
0,129,0,1,1,4,5,13,0,0,0,1,0,0,0
0,76,0,1,1,3,3,5,0,0,2,0,0,0,0
0,63,0,1,1,3,3,4,0,0,2,0,0,0,0
0,90,0,1,1,3,3,3,0,0,6,0,0,0,0
0,92,0,1,1,3,5,4,0,0,0,2,0,0,0
0,68,0,1,0,4,4,0,0,0,5,0,0,0,0
0,69,0,1,0,3,3,7,0,0,0,0,0,0,0
0,85,0,1,1,3,6,1,0,0,7,0,0,0,0
0,77,0,1,1,3,5,0,0,0,7,0,0,0,0
0,107,0,1,1,3,4,0,0,0,11,0,0,0,0
0,75,0,1,1,3,4,0,0,0,4,0,0,0,0
0,81,0,1,1,2,4,1,0,0,0,0,0,0,0
0,50,0,1,0,3,3,1,0,0,2,0,0,0,0
0,123,0,1,1,2,8,9,0,0,0,0,0,0,0
0,96,0,1,0,3,4,6,0,0,0,0,0,0,0
0,205,0,1,1,3,4,28,0,0,0,0,0,0,0
0,76,0,1,0,3,8,1,0,0,0,0,0,0,0
0,61,0,1,0,2,3,1,0,0,0,0,0,0,0
0,46,0,1,1,3,3,0,0,0,3,0,0,0,0
0,94,0,1,1,3,9,0,0,0,2,0,0,0,0
0,82,0,1,1,3,7,0,0,0,1,0,0,0,0
0,96,0,1,1,3,4,5,0,0,3,0,0,0,0
0,84,0,1,1,3,4,3,0,0,3,0,0,0,0
0,93,0,1,1,3,4,5,0,0,3,0,0,0,0
0,93,0,1,1,3,4,4,0,0,3,0,0,0,0
0,106,0,1,1,3,4,7,0,0,3,0,0,0,0
0,86,0,1,0,4,7,0,0,0,0,0,0,0,0
0,78,0,1,1,3,3,4,0,0,0,1,0,0,0
0,83,0,1,1,3,7,0,0,0,1,0,0,0,0
0,103,0,1,1,3,7,0,0,0,5,0,0,0,0
0,60,0,1,0,2,3,1,0,0,4,0,0,0,0
0,60,0,1,0,2,3,1,0,0,3,0,0,0,0
0,75,0,1,0,2,3,0,0,0,5,0,0,0,0
0,54,0,1,0,2,3,1,0,0,4,0,0,0,0
0,73,0,1,0,2,3,0,0,0,5,0,0,0,0
0,72,0,1,0,2,3,0,0,0,7,0,0,0,0
0,75,0,1,0,2,3,0,0,0,8,0,0,0,0
0,55,0,1,1,2,3,0,0,0,4,0,0,0,0
0,48,0,1,0,4,3,0,0,0,2,0,0,0,0
0,40,0,1,1,4,3,0,0,0,2,0,0,0,0
0,111,0,1,1,2,5,8,0,0,0,0,0,0,0
0,95,0,1,0,3,4,8,0,0,0,0,0,0,0
0,96,0,1,0,4,4,8,0,0,0,0,0,0,0
0,60,0,1,0,4,4,4,0,0,0,0,0,0,0
0,56,0,1,0,3,4,2,0,0,2,0,0,0,0
0,59,0,1,0,3,4,2,0,0,2,0,0,0,0
0,54,0,1,0,3,4,2,0,0,1,0,0,0,0
0,57,0,1,0,3,4,2,0,0,2,0,0,0,0
0,57,0,1,0,4,4,2,0,0,2,0,0,0,0
0,69,0,1,1,3,5,6,0,0,0,0,0,0,0
0,67,0,1,1,3,5,6,0,0,0,0,0,0,0
0,54,0,1,0,3,4,4,0,0,0,0,0,0,0
0,83,0,1,1,3,5,7,0,0,0,0,0,0,0
0,84,0,1,1,3,5,9,0,0,0,0,0,0,0
0,91,0,1,1,3,5,9,0,0,0,0,0,0,0
0,58,0,1,0,3,5,3,0,0,0,0,0,0,0
0,70,0,1,1,3,4,2,0,0,5,0,0,0,0
0,64,0,1,1,3,4,2,0,0,3,0,0,0,0
0,69,0,1,1,3,4,2,0,0,3,0,0,0,0
0,51,0,1,1,3,4,1,0,0,4,0,0,0,0
0,88,0,1,1,3,5,3,0,0,3,0,0,0,0
0,111,0,1,1,2,7,8,0,0,0,0,0,0,0
0,87,0,1,1,5,3,5,0,0,2,0,0,0,0
0,54,0,1,0,5,5,0,0,0,0,0,0,0,0
0,131,0,1,1,2,5,0,0,0,12,0,0,0,0
0,97,0,1,0,2,5,10,0,0,0,0,0,0,0
0,159,0,1,1,3,11,0,0,0,5,0,0,0,0
0,96,0,1,0,2,7,0,0,0,0,0,0,0,0
0,142,0,1,1,3,3,8,0,0,1,4,2,0,0
0,98,0,1,0,3,4,7,0,0,0,0,0,0,0
0,80,0,1,1,4,5,0,0,0,0,0,0,0,0
0,86,0,1,0,2,6,3,0,0,0,0,0,0,0
0,117,0,1,0,2,4,16,0,0,0,0,0,0,0
0,70,0,1,1,5,5,0,0,0,0,0,0,0,0
0,184,0,1,0,3,5,22,0,0,0,0,0,0,0
0,66,0,1,1,3,5,1,0,0,2,0,0,0,0
0,79,0,1,1,3,5,3,0,0,2,0,0,0,0
0,82,0,1,0,2,4,5,0,0,0,0,0,0,0
0,139,0,1,1,2,8,13,0,0,0,0,0,0,0
0,117,0,1,1,2,8,12,0,0,0,0,0,0,0
0,148,0,1,1,2,8,14,0,0,0,0,0,0,0
0,132,0,1,1,2,8,12,0,0,0,0,0,0,0
0,126,0,1,1,2,8,8,0,0,0,0,0,0,0
0,149,0,1,1,2,8,14,0,0,0,0,0,0,0
0,143,0,1,1,2,8,13,0,0,0,0,0,0,0
0,79,0,1,0,3,9,0,0,0,0,0,0,0,0
0,81,0,1,1,2,6,3,0,0,0,1,0,0,0
0,100,0,1,1,3,5,5,0,0,0,0,0,0,0
0,100,0,1,0,3,6,3,0,0,0,0,0,0,0
0,73,0,1,1,3,8,1,0,0,0,0,0,0,0
0,214,0,1,1,4,5,0,0,0,1,4,12,0,0
0,67,0,1,1,4,7,0,0,0,1,0,0,0,0
0,69,0,1,0,2,6,1,0,0,0,0,0,0,0
0,87,0,1,1,3,7,0,0,0,4,0,0,0,0
0,115,0,1,1,3,3,0,0,0,1,0,4,0,0
0,78,0,1,0,3,7,0,0,0,0,0,0,0,0
0,155,0,1,1,2,7,15,0,0,0,0,0,0,0
0,125,0,1,1,4,11,10,0,0,0,0,0,0,0
0,65,0,1,1,3,4,2,0,0,1,0,0,0,0
0,57,0,1,1,3,4,2,0,0,1,0,0,0,0
0,76,0,1,1,3,4,3,0,0,2,0,0,0,0
0,80,0,1,1,3,4,3,0,0,1,0,0,0,0
0,90,0,1,1,3,4,3,0,0,3,0,0,0,0
0,83,0,1,1,3,4,3,0,0,1,0,0,0,0
0,68,0,1,1,3,4,3,0,0,1,0,0,0,0
0,94,0,1,1,3,4,6,0,0,1,0,0,0,0
0,99,0,1,1,3,4,2,0,0,2,0,4,0,0
0,83,0,1,1,3,4,4,0,0,1,0,0,0,0
0,91,0,1,1,3,4,4,0,0,2,0,0,0,0
0,95,0,1,1,3,4,5,0,0,1,0,0,0,0
0,92,0,1,1,3,4,5,0,0,2,0,0,0,0
0,73,0,1,1,3,4,3,0,0,1,0,0,0,0
0,93,0,1,1,3,4,7,0,0,1,0,0,0,0
0,89,0,1,1,3,4,6,0,0,1,0,0,0,0
0,110,0,1,1,2,8,6,0,0,0,0,0,0,0
0,67,0,1,0,2,3,2,0,0,1,0,0,0,0
0,106,0,1,1,3,4,2,0,0,0,0,10,0,0
0,76,0,1,1,3,4,2,0,0,0,0,1,0,0
0,80,0,1,0,3,3,2,0,0,0,0,0,0,0
0,62,0,1,1,4,3,0,0,0,0,0,2,0,0
0,67,0,1,1,3,4,0,0,0,0,1,0,0,0
0,77,0,1,1,3,3,0,0,0,0,0,2,0,0
0,86,0,1,1,3,3,0,0,0,0,0,3,0,0
0,85,0,1,1,3,3,0,0,0,0,0,3,0,0
0,73,0,1,1,3,8,0,0,0,1,0,0,0,0
0,80,0,1,1,3,8,0,0,0,1,0,0,0,0
0,68,0,1,1,3,4,0,0,0,1,0,0,0,0
0,78,0,1,1,3,4,0,0,0,1,0,2,0,0
0,81,0,1,1,3,4,0,0,0,0,0,1,0,0
0,84,0,1,1,2,5,1,0,0,0,1,0,0,0
0,106,0,1,1,2,5,0,0,0,0,4,0,0,0
0,92,0,1,1,2,5,0,0,0,0,3,0,0,0
0,75,0,1,1,2,5,0,0,0,0,1,0,0,0
0,83,0,1,1,2,5,1,0,0,0,1,0,0,0
0,84,0,1,1,2,5,2,0,0,0,1,0,0,0
0,78,0,1,1,2,5,1,0,0,0,1,0,0,0
0,133,0,1,1,2,5,0,0,0,0,8,1,0,0
0,127,0,1,1,2,5,0,0,0,0,6,1,0,0
0,118,0,1,1,2,5,1,0,0,0,6,0,0,0
0,95,0,1,1,2,5,0,0,0,0,3,0,0,0
0,85,0,1,1,2,5,1,0,0,0,1,0,0,0
0,96,0,1,1,2,5,0,0,0,0,4,0,0,0
0,119,0,1,1,2,5,1,0,0,0,7,1,0,0
0,73,0,1,1,2,5,0,0,0,0,1,0,0,0
0,78,0,1,1,2,5,0,0,0,0,2,0,0,0
0,83,0,1,1,2,5,0,0,0,0,2,0,0,0
0,74,0,1,1,2,5,0,0,0,0,1,0,0,0
0,77,0,1,1,2,5,0,0,0,0,1,0,0,0
0,125,0,1,1,2,5,0,0,0,0,6,1,0,0
0,115,0,1,1,2,5,1,0,0,0,6,0,0,0
0,78,0,1,1,2,5,0,0,0,0,1,0,0,0
0,96,0,1,1,2,5,1,0,0,0,3,0,0,0
0,103,0,1,1,2,5,0,0,0,0,4,0,0,0
0,109,0,1,1,3,5,1,0,0,0,6,0,0,0
0,88,0,1,1,2,5,1,0,0,0,3,0,0,0
0,82,0,1,1,2,5,0,0,0,0,2,0,0,0
0,117,0,1,1,2,5,1,0,0,0,7,1,0,0
0,93,0,1,1,3,5,1,0,0,0,4,0,0,0
0,76,0,1,1,2,5,0,0,0,0,2,0,0,0
0,87,0,1,1,2,5,0,0,0,0,2,0,0,0
0,84,0,1,1,2,5,1,0,0,0,2,0,0,0
0,80,0,1,1,2,5,1,0,0,0,1,0,0,0
0,82,0,1,1,2,5,1,0,0,0,2,0,0,0
0,79,0,1,1,2,5,0,0,0,0,2,0,0,0
0,74,0,1,1,2,5,0,0,0,0,2,0,0,0
0,88,0,1,1,2,5,0,0,0,0,3,0,0,0
0,98,0,1,1,3,5,0,0,0,0,4,0,0,0
0,93,0,1,1,2,5,0,0,0,0,3,0,0,0
0,85,0,1,1,2,5,1,0,0,0,2,0,0,0
0,86,0,1,1,2,5,0,0,0,0,3,0,0,0
0,77,0,1,1,2,5,0,0,0,0,2,0,0,0
0,80,0,1,1,2,5,0,0,0,0,2,0,0,0
0,96,0,1,1,2,5,1,0,0,0,4,0,0,0
0,83,0,1,1,2,5,0,0,0,0,3,0,0,0
0,85,0,1,1,2,5,0,0,0,0,3,0,0,0
0,94,0,1,1,2,5,0,0,0,0,4,0,0,0
0,84,0,1,1,2,5,0,0,0,0,3,0,0,0
0,72,0,1,1,2,5,0,0,0,0,1,0,0,0
0,86,0,1,1,2,5,0,0,0,0,2,0,0,0
0,70,0,1,1,2,5,0,0,0,0,1,0,0,0
0,83,0,1,1,4,5,0,0,0,0,3,0,0,0
0,84,0,1,1,2,5,0,0,0,0,2,0,0,0
0,91,0,1,1,2,5,0,0,0,0,3,0,0,0
0,77,0,1,1,2,5,1,0,0,0,1,0,0,0
0,85,0,1,1,2,5,0,0,0,0,2,0,0,0
0,91,0,1,1,2,5,0,0,0,0,4,0,0,0
0,93,0,1,1,2,5,0,0,0,0,4,0,0,0
0,89,0,1,1,2,5,0,0,0,0,3,0,0,0
0,88,0,1,1,2,5,1,0,0,0,2,0,0,0
0,71,0,1,1,2,5,0,0,0,0,1,0,0,0
0,93,0,1,1,2,5,1,0,0,0,3,0,0,0
0,96,0,1,1,2,5,4,0,0,0,1,0,0,0
0,75,0,1,1,2,5,1,0,0,0,1,0,0,0
0,89,0,1,1,2,5,2,0,0,0,2,0,0,0
0,77,0,1,1,3,5,0,0,0,0,2,0,0,0
0,79,0,1,1,3,5,0,0,0,0,2,0,0,0
0,79,0,1,1,2,5,0,0,0,0,1,0,0,0
0,101,0,1,1,2,5,0,0,0,0,4,0,0,0
0,96,0,1,1,2,5,0,0,0,0,3,0,0,0
0,85,0,1,1,2,5,0,0,0,0,4,0,0,0
0,81,0,1,1,2,5,0,0,0,0,3,0,0,0
0,73,0,1,1,2,5,0,0,0,0,2,0,0,0
0,97,0,1,1,2,5,1,0,0,0,4,0,0,0
0,98,0,1,1,2,5,0,0,0,0,3,0,0,0
0,91,0,1,1,3,5,0,0,0,0,3,0,0,0
0,99,0,1,1,2,5,0,0,0,0,4,0,0,0
0,88,0,1,1,2,5,0,0,0,0,2,0,0,0
0,98,0,1,1,2,5,0,0,0,0,4,0,0,0
0,86,0,1,1,2,5,1,0,0,0,2,0,0,0
0,94,0,1,1,2,5,1,0,0,0,3,0,0,0
0,104,0,1,1,2,5,2,0,0,0,3,0,0,0
0,82,0,1,1,2,5,0,0,0,0,3,0,0,0
0,111,0,1,1,2,5,0,0,0,0,6,0,0,0
0,87,0,1,1,2,5,1,0,0,0,2,0,0,0
0,80,0,1,1,2,5,1,0,0,0,2,0,0,0
0,83,0,1,1,2,5,1,0,0,0,2,0,0,0
0,87,0,1,1,2,5,0,0,0,0,3,0,0,0
0,100,0,1,1,2,5,0,0,0,0,4,0,0,0
0,106,0,1,1,2,5,0,0,0,0,6,0,0,0
0,94,0,1,1,2,5,1,0,0,0,2,0,0,0
0,80,0,1,1,2,5,0,0,0,0,3,0,0,0
0,97,0,1,1,2,5,0,0,0,0,4,0,0,0
0,97,0,1,1,2,5,0,0,0,0,5,0,0,0
0,106,0,1,1,2,5,0,0,0,0,5,0,0,0
0,90,0,1,1,2,5,0,0,0,0,3,0,0,0
0,95,0,1,1,2,5,0,0,0,0,4,0,0,0
0,91,0,1,1,2,5,1,0,0,0,3,0,0,0
0,89,0,1,1,2,5,2,0,0,0,1,0,0,0
0,101,0,1,1,2,5,0,0,0,0,3,0,0,0
0,66,0,1,1,2,5,0,0,0,0,1,0,0,0
0,94,0,1,1,2,5,0,0,0,0,5,0,0,0
0,90,0,1,1,2,5,0,0,0,0,4,0,0,0
0,79,0,1,1,2,5,0,0,0,0,3,0,0,0
0,81,0,1,1,2,5,1,0,0,0,2,0,0,0
0,87,0,1,1,2,5,2,0,0,0,2,0,0,0
0,89,0,1,1,2,5,0,0,0,0,4,0,0,0
0,87,0,1,1,2,5,0,0,0,0,4,0,0,0
0,91,0,1,1,2,5,0,0,0,0,2,0,0,0
0,81,0,1,1,2,5,1,0,0,0,1,0,0,0
0,82,0,1,1,2,5,1,0,0,0,1,0,0,0
0,100,0,1,1,3,6,0,0,0,0,5,0,0,0
0,89,0,1,1,2,5,0,0,0,0,2,0,0,0
0,96,0,1,1,3,5,0,0,0,0,4,0,0,0
0,78,0,1,1,3,5,0,0,0,0,2,0,0,0
0,84,0,1,1,3,5,0,0,0,0,3,0,0,0
0,93,0,1,1,3,5,0,0,0,0,4,0,0,0
0,83,0,1,1,3,5,0,0,0,0,3,0,0,0
0,76,0,1,1,3,5,0,0,0,0,2,0,0,0
0,97,0,1,1,3,5,0,0,0,0,4,0,0,0
0,82,0,1,1,3,5,0,0,0,0,3,0,0,0
0,92,0,1,1,3,5,0,0,0,0,4,0,0,0
0,105,0,1,1,3,5,0,0,0,0,4,0,0,0
0,92,0,1,1,3,5,0,0,0,0,3,0,0,0
0,93,0,1,1,3,5,0,0,0,0,5,0,0,0
0,79,0,1,1,2,5,1,0,0,0,2,0,0,0
0,114,0,1,1,2,5,0,0,0,0,6,0,0,0
0,90,0,1,1,3,5,0,0,0,0,4,0,0,0
0,94,0,1,1,3,4,0,0,0,0,0,3,0,0
0,91,0,1,1,3,4,0,0,0,0,0,3,0,0
0,56,0,1,1,2,8,0,0,0,1,0,0,0,0
0,98,0,1,1,2,7,0,0,0,0,2,0,0,0
0,90,0,1,1,2,7,0,0,0,0,1,0,0,0
0,253,0,1,1,2,3,0,0,0,0,7,9,0,0
0,105,0,1,1,2,5,10,0,0,0,0,0,0,0
0,78,0,1,1,2,5,2,0,0,0,0,0,0,0
0,64,0,1,1,3,6,1,0,0,1,0,0,0,0
0,67,0,1,1,3,6,1,0,0,1,0,0,0,0
0,82,0,1,0,3,6,6,0,0,0,0,0,0,0
0,84,0,1,1,4,7,0,0,0,3,0,0,0,0
0,86,0,1,1,4,7,0,0,0,5,0,0,0,0
0,86,0,1,1,4,7,0,0,0,4,0,0,0,0
0,90,0,1,1,4,7,0,0,0,3,0,0,0,0
0,102,0,1,1,4,9,0,0,0,0,0,0,0,0
0,157,0,1,1,4,7,0,0,0,13,0,0,0,0
0,88,0,1,1,4,7,0,0,0,4,0,0,0,0
0,93,0,1,1,4,7,2,0,0,6,0,0,0,0
0,90,0,1,1,4,7,0,0,0,4,0,0,0,0
0,90,0,1,1,4,7,1,0,0,4,0,0,0,0
0,86,0,1,1,4,7,0,0,0,3,0,0,0,0
0,132,0,1,1,3,7,7,0,0,0,0,0,0,0
